    # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),     kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   4.3470E+02   1.5140E-02   1.5140E-02   1.2177E-08   8.0428E-07
   4.5529E+02   1.3804E-02   1.3804E-02   1.0117E-08   7.3290E-07
   4.7686E+02   1.2576E-02   1.2576E-02   8.4087E-09   6.6861E-07
   4.9945E+02   1.1461E-02   1.1461E-02   6.9868E-09   6.0962E-07
   5.2311E+02   1.0449E-02   1.0449E-02   5.8054E-09   5.5560E-07
   5.4789E+02   9.5250E-03   9.5250E-03   4.8238E-09   5.0643E-07
   5.7384E+02   8.6769E-03   8.6769E-03   4.0093E-09   4.6207E-07
   6.0103E+02   7.9102E-03   7.9102E-03   3.3314E-09   4.2116E-07
   6.2950E+02   7.2105E-03   7.2105E-03   2.7682E-09   3.8391E-07
   6.5932E+02   6.5730E-03   6.5730E-03   2.3002E-09   3.4995E-07
   6.9055E+02   5.9918E-03   5.9918E-03   1.9113E-09   3.1900E-07
   7.2326E+02   5.4619E-03   5.4619E-03   1.5882E-09   2.9078E-07
   7.5752E+02   4.9790E-03   4.9790E-03   1.3197E-09   2.6506E-07
   7.9341E+02   4.5388E-03   4.5388E-03   1.0966E-09   2.4162E-07
   8.3099E+02   4.1353E-03   4.1353E-03   9.1151E-10   2.2042E-07
   8.7036E+02   3.7691E-03   3.7691E-03   7.5745E-10   2.0096E-07
   9.1159E+02   3.4360E-03   3.4360E-03   6.2941E-10   1.8318E-07
   9.5477E+02   3.1321E-03   3.1321E-03   5.2302E-10   1.6699E-07
   1.0000E+03   2.8551E-03   2.8551E-03   4.3461E-10   1.5223E-07
